arm,requested_step,evidence_tier,num_seeds,run_ids,mean/grad_norm,std/grad_norm,min/grad_norm,max/grad_norm,mean/projection_grad_rms/diffusion_input,std/projection_grad_rms/diffusion_input,min/projection_grad_rms/diffusion_input,max/projection_grad_rms/diffusion_input,mean/projection_grad_rms/diffusion_output,std/projection_grad_rms/diffusion_output,min/projection_grad_rms/diffusion_output,max/projection_grad_rms/diffusion_output,mean/projection_grad_rms/token_proj,std/projection_grad_rms/token_proj,min/projection_grad_rms/token_proj,max/projection_grad_rms/token_proj,mean/spectral/log_amplitude_bias,std/spectral/log_amplitude_bias,min/spectral/log_amplitude_bias,max/spectral/log_amplitude_bias,mean/spectral/log_amplitude_mae,std/spectral/log_amplitude_mae,min/spectral/log_amplitude_mae,max/spectral/log_amplitude_mae,mean/spectral/normalized_active_mse,std/spectral/normalized_active_mse,min/spectral/normalized_active_mse,max/spectral/normalized_active_mse,mean/spectral/phase_circular_error,std/spectral/phase_circular_error,min/spectral/phase_circular_error,max/spectral/phase_circular_error,mean/spectral/phase_coherence,std/spectral/phase_coherence,min/spectral/phase_coherence,max/spectral/phase_coherence,mean/spectral/physical_complex_nrmse,std/spectral/physical_complex_nrmse,min/spectral/physical_complex_nrmse,max/spectral/physical_complex_nrmse,mean/spectral/radial_power_relative_error,std/spectral/radial_power_relative_error,min/spectral/radial_power_relative_error,max/spectral/radial_power_relative_error,mean/spectral/timestep/0/phase_circular_error,std/spectral/timestep/0/phase_circular_error,min/spectral/timestep/0/phase_circular_error,max/spectral/timestep/0/phase_circular_error,mean/spectral/timestep/0/physical_complex_nrmse,std/spectral/timestep/0/physical_complex_nrmse,min/spectral/timestep/0/physical_complex_nrmse,max/spectral/timestep/0/physical_complex_nrmse,mean/spectral/timestep/533/phase_circular_error,std/spectral/timestep/533/phase_circular_error,min/spectral/timestep/533/phase_circular_error,max/spectral/timestep/533/phase_circular_error,mean/spectral/timestep/533/physical_complex_nrmse,std/spectral/timestep/533/physical_complex_nrmse,min/spectral/timestep/533/physical_complex_nrmse,max/spectral/timestep/533/physical_complex_nrmse,mean/spectral/timestep/999/phase_circular_error,std/spectral/timestep/999/phase_circular_error,min/spectral/timestep/999/phase_circular_error,max/spectral/timestep/999/phase_circular_error,mean/spectral/timestep/999/physical_complex_nrmse,std/spectral/timestep/999/physical_complex_nrmse,min/spectral/timestep/999/physical_complex_nrmse,max/spectral/timestep/999/physical_complex_nrmse,mean/improvement/spectral/log_amplitude_bias,std/improvement/spectral/log_amplitude_bias,min/improvement/spectral/log_amplitude_bias,max/improvement/spectral/log_amplitude_bias,mean/improvement/spectral/log_amplitude_mae,std/improvement/spectral/log_amplitude_mae,min/improvement/spectral/log_amplitude_mae,max/improvement/spectral/log_amplitude_mae,mean/improvement/spectral/normalized_active_mse,std/improvement/spectral/normalized_active_mse,min/improvement/spectral/normalized_active_mse,max/improvement/spectral/normalized_active_mse,mean/improvement/spectral/phase_circular_error,std/improvement/spectral/phase_circular_error,min/improvement/spectral/phase_circular_error,max/improvement/spectral/phase_circular_error,mean/improvement/spectral/phase_coherence,std/improvement/spectral/phase_coherence,min/improvement/spectral/phase_coherence,max/improvement/spectral/phase_coherence,mean/improvement/spectral/physical_complex_nrmse,std/improvement/spectral/physical_complex_nrmse,min/improvement/spectral/physical_complex_nrmse,max/improvement/spectral/physical_complex_nrmse,mean/improvement/spectral/radial_power_relative_error,std/improvement/spectral/radial_power_relative_error,min/improvement/spectral/radial_power_relative_error,max/improvement/spectral/radial_power_relative_error,mean/improvement/spectral/timestep/0/phase_circular_error,std/improvement/spectral/timestep/0/phase_circular_error,min/improvement/spectral/timestep/0/phase_circular_error,max/improvement/spectral/timestep/0/phase_circular_error,mean/improvement/spectral/timestep/0/physical_complex_nrmse,std/improvement/spectral/timestep/0/physical_complex_nrmse,min/improvement/spectral/timestep/0/physical_complex_nrmse,max/improvement/spectral/timestep/0/physical_complex_nrmse,mean/improvement/spectral/timestep/533/phase_circular_error,std/improvement/spectral/timestep/533/phase_circular_error,min/improvement/spectral/timestep/533/phase_circular_error,max/improvement/spectral/timestep/533/phase_circular_error,mean/improvement/spectral/timestep/533/physical_complex_nrmse,std/improvement/spectral/timestep/533/physical_complex_nrmse,min/improvement/spectral/timestep/533/physical_complex_nrmse,max/improvement/spectral/timestep/533/physical_complex_nrmse,mean/improvement/spectral/timestep/999/phase_circular_error,std/improvement/spectral/timestep/999/phase_circular_error,min/improvement/spectral/timestep/999/phase_circular_error,max/improvement/spectral/timestep/999/phase_circular_error,mean/improvement/spectral/timestep/999/physical_complex_nrmse,std/improvement/spectral/timestep/999/physical_complex_nrmse,min/improvement/spectral/timestep/999/physical_complex_nrmse,max/improvement/spectral/timestep/999/physical_complex_nrmse,mean/output_gain/max,std/output_gain/max,min/output_gain/max,max/output_gain/max,mean/output_gain/mean,std/output_gain/mean,min/output_gain/mean,max/output_gain/mean,mean/output_gain/min,std/output_gain/min,min/output_gain/min,max/output_gain/min,mean/robustness/condition_cosine,std/robustness/condition_cosine,min/robustness/condition_cosine,max/robustness/condition_cosine,mean/robustness/condition_relative_rms,std/robustness/condition_relative_rms,min/robustness/condition_relative_rms,max/robustness/condition_relative_rms,mean/robustness/gaussian/phase_circular_error,std/robustness/gaussian/phase_circular_error,min/robustness/gaussian/phase_circular_error,max/robustness/gaussian/phase_circular_error,mean/robustness/gaussian/physical_complex_nrmse,std/robustness/gaussian/physical_complex_nrmse,min/robustness/gaussian/physical_complex_nrmse,max/robustness/gaussian/physical_complex_nrmse,mean/robustness/gaussian_delta/phase_circular_error,std/robustness/gaussian_delta/phase_circular_error,min/robustness/gaussian_delta/phase_circular_error,max/robustness/gaussian_delta/phase_circular_error,mean/robustness/gaussian_delta/physical_complex_nrmse,std/robustness/gaussian_delta/physical_complex_nrmse,min/robustness/gaussian_delta/physical_complex_nrmse,max/robustness/gaussian_delta/physical_complex_nrmse,mean/improvement/robustness/condition_cosine,std/improvement/robustness/condition_cosine,min/improvement/robustness/condition_cosine,max/improvement/robustness/condition_cosine,mean/improvement/robustness/condition_relative_rms,std/improvement/robustness/condition_relative_rms,min/improvement/robustness/condition_relative_rms,max/improvement/robustness/condition_relative_rms,mean/improvement/robustness/gaussian/phase_circular_error,std/improvement/robustness/gaussian/phase_circular_error,min/improvement/robustness/gaussian/phase_circular_error,max/improvement/robustness/gaussian/phase_circular_error,mean/improvement/robustness/gaussian/physical_complex_nrmse,std/improvement/robustness/gaussian/physical_complex_nrmse,min/improvement/robustness/gaussian/physical_complex_nrmse,max/improvement/robustness/gaussian/physical_complex_nrmse,mean/improvement/robustness/gaussian_delta/phase_circular_error,std/improvement/robustness/gaussian_delta/phase_circular_error,min/improvement/robustness/gaussian_delta/phase_circular_error,max/improvement/robustness/gaussian_delta/phase_circular_error,mean/improvement/robustness/gaussian_delta/physical_complex_nrmse,std/improvement/robustness/gaussian_delta/physical_complex_nrmse,min/improvement/robustness/gaussian_delta/physical_complex_nrmse,max/improvement/robustness/gaussian_delta/physical_complex_nrmse
n0,5000,exploratory,1,p6aqj5zq,0.07437516748905182,,0.07437516748905182,0.07437516748905182,3.603684308473021e-05,,3.603684308473021e-05,3.603684308473021e-05,0.0007201939588412642,,0.0007201939588412642,0.0007201939588412642,8.895034261513501e-05,,8.895034261513501e-05,8.895034261513501e-05,-0.2695043385028839,,-0.2695043385028839,-0.2695043385028839,0.49770990014076233,,0.49770990014076233,0.49770990014076233,0.3234810531139374,,0.3234810531139374,0.3234810531139374,0.2891950309276581,,0.2891950309276581,0.2891950309276581,0.710844874382019,,0.710844874382019,0.710844874382019,0.2840036153793335,,0.2840036153793335,0.2840036153793335,0.29978662729263306,,0.29978662729263306,0.29978662729263306,0.0007640855619683862,,0.0007640855619683862,0.0007640855619683862,0.007360630668699741,,0.007360630668699741,0.007360630668699741,0.2607043981552124,,0.2607043981552124,0.2607043981552124,0.34450116753578186,,0.34450116753578186,0.34450116753578186,0.6218079328536987,,0.6218079328536987,0.6218079328536987,0.30147984623908997,,0.30147984623908997,0.30147984623908997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n1,5000,exploratory,1,szgvtbvx,0.07010917365550995,,0.07010917365550995,0.07010917365550995,3.611183274188079e-05,,3.611183274188079e-05,3.611183274188079e-05,0.0006603901274502277,,0.0006603901274502277,0.0006603901274502277,7.732991070952266e-05,,7.732991070952266e-05,7.732991070952266e-05,-0.2729889750480652,,-0.2729889750480652,-0.2729889750480652,0.5021604299545288,,0.5021604299545288,0.5021604299545288,0.32712849974632263,,0.32712849974632263,0.32712849974632263,0.28911104798316956,,0.28911104798316956,0.28911104798316956,0.7109241485595703,,0.7109241485595703,0.7109241485595703,0.2833671271800995,,0.2833671271800995,0.2833671271800995,0.3061087429523468,,0.3061087429523468,0.3061087429523468,0.0009390948107466102,,0.0009390948107466102,0.0009390948107466102,0.006380649749189615,,0.006380649749189615,0.006380649749189615,0.25381162762641907,,0.25381162762641907,0.25381162762641907,0.3439236581325531,,0.3439236581325531,0.3439236581325531,0.620237410068512,,0.620237410068512,0.620237410068512,0.30475369095802307,,0.30475369095802307,0.30475369095802307,-0.0034846365451812744,,-0.0034846365451812744,-0.0034846365451812744,-0.0044505298137664795,,-0.0044505298137664795,-0.0044505298137664795,-0.003647446632385254,,-0.003647446632385254,-0.003647446632385254,8.398294448852539e-05,,8.398294448852539e-05,8.398294448852539e-05,7.927417755126953e-05,,7.927417755126953e-05,7.927417755126953e-05,0.0006364881992340088,,0.0006364881992340088,0.0006364881992340088,-0.006322115659713745,,-0.006322115659713745,-0.006322115659713745,-0.000175009248778224,,-0.000175009248778224,-0.000175009248778224,0.0009799809195101261,,0.0009799809195101261,0.0009799809195101261,0.006892770528793335,,0.006892770528793335,0.006892770528793335,0.0005775094032287598,,0.0005775094032287598,0.0005775094032287598,0.0015705227851867676,,0.0015705227851867676,0.0015705227851867676,-0.0032738447189331055,,-0.0032738447189331055,-0.0032738447189331055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n2,5000,exploratory,1,m2vjgawc,0.07014892995357513,,0.07014892995357513,0.07014892995357513,3.334945358801633e-05,,3.334945358801633e-05,3.334945358801633e-05,0.0006199812050908804,,0.0006199812050908804,0.0006199812050908804,8.739758777664974e-05,,8.739758777664974e-05,8.739758777664974e-05,-0.2695506513118744,,-0.2695506513118744,-0.2695506513118744,0.5012415647506714,,0.5012415647506714,0.5012415647506714,0.32712796330451965,,0.32712796330451965,0.32712796330451965,0.2894681692123413,,0.2894681692123413,0.2894681692123413,0.7105530500411987,,0.7105530500411987,0.7105530500411987,0.2844008505344391,,0.2844008505344391,0.2844008505344391,0.3011235296726227,,0.3011235296726227,0.3011235296726227,0.0008261482580564916,,0.0008261482580564916,0.0008261482580564916,0.0064519234001636505,,0.0064519234001636505,0.0064519234001636505,0.25379306077957153,,0.25379306077957153,0.25379306077957153,0.35028931498527527,,0.35028931498527527,0.35028931498527527,0.650443971157074,,0.650443971157074,0.650443971157074,0.307585746049881,,0.307585746049881,0.307585746049881,-4.6312808990478516e-05,,-4.6312808990478516e-05,-4.6312808990478516e-05,-0.0035316646099090576,,-0.0035316646099090576,-0.0035316646099090576,-0.0036469101905822754,,-0.0036469101905822754,-0.0036469101905822754,-0.00027313828468322754,,-0.00027313828468322754,-0.00027313828468322754,-0.0002918243408203125,,-0.0002918243408203125,-0.0002918243408203125,-0.0003972351551055908,,-0.0003972351551055908,-0.0003972351551055908,-0.001336902379989624,,-0.001336902379989624,-0.001336902379989624,-6.206269608810544e-05,,-6.206269608810544e-05,-6.206269608810544e-05,0.0009087072685360909,,0.0009087072685360909,0.0009087072685360909,0.006911337375640869,,0.006911337375640869,0.006911337375640869,-0.005788147449493408,,-0.005788147449493408,-0.005788147449493408,-0.028636038303375244,,-0.028636038303375244,-0.028636038303375244,-0.006105899810791016,,-0.006105899810791016,-0.006105899810791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p0,5000,exploratory,1,tmwih3vp,0.0448606014251709,,0.0448606014251709,0.0448606014251709,4.299044667277485e-05,,4.299044667277485e-05,4.299044667277485e-05,0.0005483209970407188,,0.0005483209970407188,0.0005483209970407188,1.519025863672141e-05,,1.519025863672141e-05,1.519025863672141e-05,-0.4027142822742462,,-0.4027142822742462,-0.4027142822742462,0.616459310054779,,0.616459310054779,0.616459310054779,0.3954728841781616,,0.3954728841781616,0.3954728841781616,0.35797810554504395,,0.35797810554504395,0.35797810554504395,0.642051637172699,,0.642051637172699,0.642051637172699,0.2941228747367859,,0.2941228747367859,0.2941228747367859,0.3756363093852997,,0.3756363093852997,0.3756363093852997,0.0009766542352735996,,0.0009766542352735996,0.0009766542352735996,0.005817428231239319,,0.005817428231239319,0.005817428231239319,0.2854483425617218,,0.2854483425617218,0.2854483425617218,0.3502636253833771,,0.3502636253833771,0.3502636253833771,0.953053891658783,,0.953053891658783,0.953053891658783,0.33465906977653503,,0.33465906977653503,0.33465906977653503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p0,30000,medium,2,"js4qeji7,6lo2lwim",0.09537104144692421,0.0051761124175395985,0.09171097725629807,0.09903110563755035,9.38191769819241e-05,1.416235978569618e-06,9.281774691771716e-05,9.482060704613104e-05,0.000344085565302521,2.3787615445097792e-05,0.0003272651811130345,0.0003609059494920075,0.00011329776316415519,4.574550613379735e-05,8.095080556813627e-05,0.0001456447207601741,-0.33107876777648926,0.002340962406840587,-0.332734078168869,-0.3294234573841095,0.567996084690094,0.0026383084230849445,0.566130518913269,0.569861650466919,0.4164644777774811,0.0007279603674801617,0.4159497320652008,0.41697922348976135,0.3620316833257675,0.0028622135557990693,0.36000779271125793,0.3640555739402771,0.6379827558994293,0.0028693995934701766,0.6359537839889526,0.640011727809906,0.2978258728981018,0.004858857283729908,0.29439014196395874,0.3012616038322449,0.34090493619441986,0.0010131891647776371,0.34018850326538086,0.34162136912345886,0.0005365040124161169,8.759598903658328e-05,0.0004745642945636064,0.0005984437302686274,0.004456587601453066,0.0008117713513775984,0.0038825785741209984,0.005030596628785133,0.292926162481308,0.012057370421996564,0.2844003140926361,0.30145201086997986,0.39133358001708984,0.0038971083475598167,0.3885779082775116,0.3940892517566681,0.9022546708583832,0.0314227936415396,0.880035400390625,0.9244739413261414,0.30895863473415375,0.006088849837247583,0.3046531677246094,0.3132641017436981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p1,5000,exploratory,1,frhb85wx,0.07961965352296829,,0.07961965352296829,0.07961965352296829,3.3267089747823775e-05,,3.3267089747823775e-05,3.3267089747823775e-05,0.0008012072066776454,,0.0008012072066776454,0.0008012072066776454,8.822299423627555e-05,,8.822299423627555e-05,8.822299423627555e-05,-0.2761050760746002,,-0.2761050760746002,-0.2761050760746002,0.5026032328605652,,0.5026032328605652,0.5026032328605652,0.32814183831214905,,0.32814183831214905,0.32814183831214905,0.2906242311000824,,0.2906242311000824,0.2906242311000824,0.7094278931617737,,0.7094278931617737,0.7094278931617737,0.28563040494918823,,0.28563040494918823,0.28563040494918823,0.3056710362434387,,0.3056710362434387,0.3056710362434387,0.0007354437839239836,,0.0007354437839239836,0.0007354437839239836,0.006070206873118877,,0.006070206873118877,0.006070206873118877,0.24626167118549347,,0.24626167118549347,0.24626167118549347,0.3426678776741028,,0.3426678776741028,0.3426678776741028,0.6391633749008179,,0.6391633749008179,0.6391633749008179,0.3046606481075287,,0.3046606481075287,0.3046606481075287,0.126609206199646,,0.126609206199646,0.126609206199646,0.11385607719421387,,0.11385607719421387,0.11385607719421387,0.06733104586601257,,0.06733104586601257,0.06733104586601257,0.06735387444496155,,0.06735387444496155,0.06735387444496155,0.06737625598907471,,0.06737625598907471,0.06737625598907471,0.008492469787597656,,0.008492469787597656,0.008492469787597656,0.06996527314186096,,0.06996527314186096,0.06996527314186096,0.00024121045134961605,,0.00024121045134961605,0.00024121045134961605,-0.00025277864187955856,,-0.00025277864187955856,-0.00025277864187955856,0.03918667137622833,,0.03918667137622833,0.03918667137622833,0.007595747709274292,,0.007595747709274292,0.007595747709274292,0.3138905167579651,,0.3138905167579651,0.3138905167579651,0.029998421669006348,,0.029998421669006348,0.029998421669006348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p1,30000,medium,2,"eti0yoyk,mwvqimzh",0.10155991464853287,0.0034011242342836157,0.09915495663881302,0.10396487265825272,6.406322791008279e-05,3.6390757920807575e-07,6.380590639309958e-05,6.4320549427066e-05,0.0003264111583121121,9.832069504181998e-06,0.00031945883529260755,0.00033336348133161664,0.00010829660095623694,4.407941939787489e-06,0.00010517971531953663,0.00011141348659293726,-0.12625259906053543,0.00038835159889150534,-0.12652720510959625,-0.1259779930114746,0.40488259494304657,0.0027251520044416417,0.4029556214809418,0.40680956840515137,0.2970779985189438,0.007712346441887221,0.2916245460510254,0.3025314509868622,0.23334352672100067,1.5236085736688192e-05,0.23333275318145752,0.23335430026054382,0.7666634023189545,1.3023376189866256e-05,0.7666541934013367,0.7666726112365723,0.289162278175354,0.0016929546109855915,0.28796517848968506,0.29035937786102295,0.21059881150722504,1.2622981129012763e-05,0.21058988571166992,0.21060773730278015,0.00041364152275491506,0.00010874864442814698,0.0003367446188349277,0.0004905384266749024,0.004209123086184263,0.0001139407122266621,0.0041285548359155655,0.004289691336452961,0.24154818058013916,0.00411648269405902,0.23863738775253296,0.24445897340774536,0.39429140090942383,0.013670077433417414,0.3846251964569092,0.4039576053619385,0.29533638060092926,0.012209625912242169,0.28670287132263184,0.3039698898792267,0.27166740596294403,0.005756100468254075,0.2675972282886505,0.27573758363723755,0.20482616871595383,0.0019526108079490818,0.2034454643726349,0.20620687305927277,0.16311348974704742,0.005363460427526587,0.15932095050811768,0.16690602898597717,0.11938647925853729,0.00698438607440706,0.11444777250289917,0.12432518601417542,0.12868815660476685,0.0028774496415357575,0.1266534924507141,0.13072282075881958,0.12868064641952515,0.0028824229696600427,0.12664246559143066,0.13071882724761963,0.008663594722747803,0.006551811894715499,0.004030764102935791,0.013296425342559814,0.13030612468719482,0.00102581214590665,0.1295807659626007,0.13103148341178894,0.00012286248966120183,2.1152655391563686e-05,0.00010790530359372497,0.0001378196757286787,0.00024746451526880264,0.0006978306391509364,-0.0002459762617945671,0.0007409052923321724,0.05137798190116882,0.016173853116055584,0.03994134068489075,0.0628146231174469,-0.0029578208923339844,0.01756718578097723,-0.01537969708442688,0.009464055299758911,0.6069182902574539,0.04363241955378177,0.5760655105113983,0.6377710700035095,0.03729122877120972,0.0003327493689935084,0.03705593943595886,0.03752651810646057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2,5000,exploratory,1,ztr0wk29,0.11461175233125687,,0.11461175233125687,0.11461175233125687,3.60228841600474e-05,,3.60228841600474e-05,3.60228841600474e-05,0.0006883681635372341,,0.0006883681635372341,0.0006883681635372341,0.00013733537343796343,,0.00013733537343796343,0.00013733537343796343,-0.2886888086795807,,-0.2886888086795807,-0.2886888086795807,0.5156273245811462,,0.5156273245811462,0.5156273245811462,0.3337283134460449,,0.3337283134460449,0.3337283134460449,0.2969560921192169,,0.2969560921192169,0.2969560921192169,0.7030577063560486,,0.7030577063560486,0.7030577063560486,0.28555023670196533,,0.28555023670196533,0.28555023670196533,0.3126857578754425,,0.3126857578754425,0.3126857578754425,0.0008651127573102713,,0.0008651127573102713,0.0008651127573102713,0.0073334467597305775,,0.0073334467597305775,0.0073334467597305775,0.2508820593357086,,0.2508820593357086,0.2508820593357086,0.3445035219192505,,0.3445035219192505,0.3445035219192505,0.6649757623672485,,0.6649757623672485,0.6649757623672485,0.3097681403160095,,0.3097681403160095,0.3097681403160095,0.11402547359466553,,0.11402547359466553,0.11402547359466553,0.10083198547363281,,0.10083198547363281,0.10083198547363281,0.0617445707321167,,0.0617445707321167,0.0617445707321167,0.061022013425827026,,0.061022013425827026,0.061022013425827026,0.06100606918334961,,0.06100606918334961,0.06100606918334961,0.008572638034820557,,0.008572638034820557,0.008572638034820557,0.06295055150985718,,0.06295055150985718,0.06295055150985718,0.00011154147796332836,,0.00011154147796332836,0.00011154147796332836,-0.0015160185284912586,,-0.0015160185284912586,-0.0015160185284912586,0.034566283226013184,,0.034566283226013184,0.034566283226013184,0.005760103464126587,,0.005760103464126587,0.005760103464126587,0.2880781292915344,,0.2880781292915344,0.2880781292915344,0.024890929460525513,,0.024890929460525513,0.024890929460525513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r0,5000,exploratory,1,l2euce0q,0.07460013031959534,,0.07460013031959534,0.07460013031959534,3.5812547139357775e-05,,3.5812547139357775e-05,3.5812547139357775e-05,0.0007334550027735531,,0.0007334550027735531,0.0007334550027735531,8.755917951930314e-05,,8.755917951930314e-05,8.755917951930314e-05,-0.27486127614974976,,-0.27486127614974976,-0.27486127614974976,0.5027422904968262,,0.5027422904968262,0.5027422904968262,0.32664239406585693,,0.32664239406585693,0.32664239406585693,0.28869473934173584,,0.28869473934173584,0.28869473934173584,0.7113348841667175,,0.7113348841667175,0.7113348841667175,0.28464144468307495,,0.28464144468307495,0.28464144468307495,0.3060497045516968,,0.3060497045516968,0.3060497045516968,0.0007437583990395069,,0.0007437583990395069,0.0007437583990395069,0.006341851782053709,,0.006341851782053709,0.006341851782053709,0.2500212788581848,,0.2500212788581848,0.2500212788581848,0.3438261151313782,,0.3438261151313782,0.3438261151313782,0.6491004824638367,,0.6491004824638367,0.6491004824638367,0.30894702672958374,,0.30894702672958374,0.30894702672958374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r1,5000,exploratory,1,iaxg3jow,0.07363206148147583,,0.07363206148147583,0.07363206148147583,3.608666156651452e-05,,3.608666156651452e-05,3.608666156651452e-05,0.0007062279619276524,,0.0007062279619276524,0.0007062279619276524,8.157099364325404e-05,,8.157099364325404e-05,8.157099364325404e-05,-0.27233514189720154,,-0.27233514189720154,-0.27233514189720154,0.502012312412262,,0.502012312412262,0.502012312412262,0.32823190093040466,,0.32823190093040466,0.32823190093040466,0.28912436962127686,,0.28912436962127686,0.28912436962127686,0.7109370231628418,,0.7109370231628418,0.7109370231628418,0.28451740741729736,,0.28451740741729736,0.28451740741729736,0.30691248178482056,,0.30691248178482056,0.30691248178482056,0.0008240288589149714,,0.0008240288589149714,0.0008240288589149714,0.006280932109802961,,0.006280932109802961,0.006280932109802961,0.2524055242538452,,0.2524055242538452,0.2524055242538452,0.3461492359638214,,0.3461492359638214,0.3461492359638214,0.6491559743881226,,0.6491559743881226,0.6491559743881226,0.30479270219802856,,0.30479270219802856,0.30479270219802856,0.0025261342525482178,,0.0025261342525482178,0.0025261342525482178,0.000729978084564209,,0.000729978084564209,0.000729978084564209,-0.0015895068645477295,,-0.0015895068645477295,-0.0015895068645477295,-0.0004296302795410156,,-0.0004296302795410156,-0.0004296302795410156,-0.0003978610038757324,,-0.0003978610038757324,-0.0003978610038757324,0.0001240372657775879,,0.0001240372657775879,0.0001240372657775879,-0.0008627772331237793,,-0.0008627772331237793,-0.0008627772331237793,-8.027045987546444e-05,,-8.027045987546444e-05,-8.027045987546444e-05,6.091967225074768e-05,,6.091967225074768e-05,6.091967225074768e-05,-0.0023842453956604004,,-0.0023842453956604004,-0.0023842453956604004,-0.0023231208324432373,,-0.0023231208324432373,-0.0023231208324432373,-5.549192428588867e-05,,-5.549192428588867e-05,-5.549192428588867e-05,0.004154324531555176,,0.004154324531555176,0.004154324531555176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r2,5000,exploratory,1,w67js941,0.07213149964809418,,0.07213149964809418,0.07213149964809418,3.3547326893312857e-05,,3.3547326893312857e-05,3.3547326893312857e-05,0.00065702322172001,,0.00065702322172001,0.00065702322172001,8.54784666444175e-05,,8.54784666444175e-05,8.54784666444175e-05,-0.2666948735713959,,-0.2666948735713959,-0.2666948735713959,0.49758243560791016,,0.49758243560791016,0.49758243560791016,0.3241967260837555,,0.3241967260837555,0.3241967260837555,0.2893025577068329,,0.2893025577068329,0.2893025577068329,0.710773766040802,,0.710773766040802,0.710773766040802,0.284067302942276,,0.284067302942276,0.284067302942276,0.3066729009151459,,0.3066729009151459,0.3066729009151459,0.0007458696491084993,,0.0007458696491084993,0.0007458696491084993,0.0071450951509177685,,0.0071450951509177685,0.0071450951509177685,0.24425582587718964,,0.24425582587718964,0.24425582587718964,0.3431495726108551,,0.3431495726108551,0.3431495726108551,0.6391524076461792,,0.6391524076461792,0.6391524076461792,0.3028804063796997,,0.3028804063796997,0.3028804063796997,0.008166402578353882,,0.008166402578353882,0.008166402578353882,0.005159854888916016,,0.005159854888916016,0.005159854888916016,0.0024456679821014404,,0.0024456679821014404,0.0024456679821014404,-0.0006078183650970459,,-0.0006078183650970459,-0.0006078183650970459,-0.0005611181259155273,,-0.0005611181259155273,-0.0005611181259155273,0.0005741417407989502,,0.0005741417407989502,0.0005741417407989502,-0.0006231963634490967,,-0.0006231963634490967,-0.0006231963634490967,-2.1112500689923763e-06,,-2.1112500689923763e-06,-2.1112500689923763e-06,-0.0008032433688640594,,-0.0008032433688640594,-0.0008032433688640594,0.005765452980995178,,0.005765452980995178,0.005765452980995178,0.0006765425205230713,,0.0006765425205230713,0.0006765425205230713,0.00994807481765747,,0.00994807481765747,0.00994807481765747,0.006066620349884033,,0.006066620349884033,0.006066620349884033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s0,5000,exploratory,1,wi4nbwji,0.07543158531188965,,0.07543158531188965,0.07543158531188965,3.499906597426161e-05,,3.499906597426161e-05,3.499906597426161e-05,0.0006919414736330509,,0.0006919414736330509,0.0006919414736330509,0.00010070748248836026,,0.00010070748248836026,0.00010070748248836026,-0.27004969120025635,,-0.27004969120025635,-0.27004969120025635,0.4996517598628998,,0.4996517598628998,0.4996517598628998,0.32554543018341064,,0.32554543018341064,0.32554543018341064,0.2878926992416382,,0.2878926992416382,0.2878926992416382,0.7121161222457886,,0.7121161222457886,0.7121161222457886,0.2851777672767639,,0.2851777672767639,0.2851777672767639,0.3055587410926819,,0.3055587410926819,0.3055587410926819,0.0007000352488830686,,0.0007000352488830686,0.0007000352488830686,0.006508890073746443,,0.006508890073746443,0.006508890073746443,0.25582632422447205,,0.25582632422447205,0.25582632422447205,0.3412947654724121,,0.3412947654724121,0.3412947654724121,0.6235866546630859,,0.6235866546630859,0.6235866546630859,0.3074045181274414,,0.3074045181274414,0.3074045181274414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
